Datetime,open,high,low,close,volume
2022-07-18 00:00:00+01:00,1.5454200506210327,1.546030044555664,1.5446799993515015,1.545609951019287,0
2022-07-18 00:15:00+01:00,1.5456000566482544,1.5460100173950195,1.5453699827194214,1.5457199811935425,0
2022-07-18 00:30:00+01:00,1.545740008354187,1.5464999675750732,1.5453799962997437,1.5460400581359863,0
2022-07-18 00:45:00+01:00,1.5461499691009521,1.5467300415039062,1.5458400249481201,1.5465600490570068,0
2022-07-18 01:00:00+01:00,1.5465600490570068,1.546779990196228,1.5461699962615967,1.5465500354766846,0
2022-07-18 01:15:00+01:00,1.546589970588684,1.5469199419021606,1.5464199781417847,1.5467599630355835,0
2022-07-18 01:30:00+01:00,1.5467699766159058,1.5470000505447388,1.5464099645614624,1.5467499494552612,0
2022-07-18 01:45:00+01:00,1.5467699766159058,1.5469399690628052,1.5463000535964966,1.5466400384902954,0
2022-07-18 02:00:00+01:00,1.5466300249099731,1.5475300550460815,1.5465799570083618,1.5473899841308594,0
2022-07-18 02:15:00+01:00,1.5474900007247925,1.5475300550460815,1.5467000007629395,1.5469199419021606,0
2022-07-18 02:30:00+01:00,1.5470199584960938,1.5475300550460815,1.5467699766159058,1.547070026397705,0
2022-07-18 02:45:00+01:00,1.5471099615097046,1.547700047492981,1.546820044517517,1.5470999479293823,0
2022-07-18 03:00:00+01:00,1.5470999479293823,1.5474900007247925,1.5467599630355835,1.5468000173568726,0
2022-07-18 03:15:00+01:00,1.5469199419021606,1.5472500324249268,1.5465400218963623,1.547070026397705,0
2022-07-18 03:30:00+01:00,1.547070026397705,1.547160029411316,1.5465799570083618,1.5468100309371948,0
2022-07-18 03:45:00+01:00,1.5468300580978394,1.5469900369644165,1.5462199449539185,1.5463500022888184,0
2022-07-18 04:00:00+01:00,1.546339988708496,1.546779990196228,1.5461900234222412,1.5462100505828857,0
2022-07-18 04:15:00+01:00,1.5462599992752075,1.5463900566101074,1.5457700490951538,1.546030044555664,0
2022-07-18 04:30:00+01:00,1.5460200309753418,1.5463999509811401,1.5457199811935425,1.5463199615478516,0
2022-07-18 04:45:00+01:00,1.546280026435852,1.5463199615478516,1.5455800294876099,1.5459599494934082,0
2022-07-18 05:00:00+01:00,1.5459500551223755,1.5460699796676636,1.5452100038528442,1.5454000234603882,0
2022-07-18 05:15:00+01:00,1.5454800128936768,1.5457899570465088,1.5450600385665894,1.5453300476074219,0
2022-07-18 05:30:00+01:00,1.5453200340270996,1.5453699827194214,1.5447900295257568,1.5450600385665894,0
2022-07-18 05:45:00+01:00,1.5450899600982666,1.5452300310134888,1.5447200536727905,1.5450700521469116,0
2022-07-18 06:00:00+01:00,1.5450700521469116,1.5450899600982666,1.5444200038909912,1.544800043106079,0
2022-07-18 06:15:00+01:00,1.544800043106079,1.5456000566482544,1.544469952583313,1.5456000566482544,0
2022-07-18 06:30:00+01:00,1.5456000566482544,1.5459400415420532,1.545199990272522,1.5457500219345093,0
2022-07-18 06:45:00+01:00,1.5457500219345093,1.546239972114563,1.5454000234603882,1.5459100008010864,0
2022-07-18 07:00:00+01:00,1.5458099842071533,1.5461699962615967,1.544260025024414,1.5444799661636353,0
2022-07-18 07:15:00+01:00,1.5444600582122803,1.5446100234985352,1.5435500144958496,1.5439399480819702,0
2022-07-18 07:30:00+01:00,1.5439800024032593,1.5455800294876099,1.5435999631881714,1.5454800128936768,0
2022-07-18 07:45:00+01:00,1.5454200506210327,1.5459200143814087,1.545009970664978,1.5458799600601196,0
2022-07-18 08:00:00+01:00,1.5458799600601196,1.5486299991607666,1.5449299812316895,1.5483200550079346,0
2022-07-18 08:15:00+01:00,1.5483299493789673,1.54899001121521,1.5474300384521484,1.5484399795532227,0
2022-07-18 08:30:00+01:00,1.5485999584197998,1.5491399765014648,1.5482100248336792,1.5485299825668335,0
2022-07-18 08:45:00+01:00,1.5486400127410889,1.5508999824523926,1.548509955406189,1.5506800413131714,0
2022-07-18 09:00:00+01:00,1.5506800413131714,1.5531400442123413,1.550529956817627,1.5529299974441528,0
2022-07-18 09:15:00+01:00,1.5529500246047974,1.5529899597167969,1.5509999990463257,1.5511399507522583,0
