Datetime,open,high,low,close,volume
2022-08-29 00:00:00+01:00,1.9124799966812134,1.9127999544143677,1.911769986152649,1.9125100374221802,0
2022-08-29 00:01:00+01:00,1.9127800464630127,1.9133100509643555,1.9121500253677368,1.912750005722046,0
2022-08-29 00:02:00+01:00,1.9132699966430664,1.9133100509643555,1.912410020828247,1.9131300449371338,0
2022-08-29 00:03:00+01:00,1.9131200313568115,1.9132699966430664,1.912310004234314,1.912660002708435,0
2022-08-29 00:04:00+01:00,1.9128799438476562,1.9132100343704224,1.9120800495147705,1.9129300117492676,0
2022-08-29 00:05:00+01:00,1.9129199981689453,1.9132100343704224,1.9120700359344482,1.9125699996948242,0
2022-08-29 00:06:00+01:00,1.9125699996948242,1.9132299423217773,1.9119000434875488,1.9127999544143677,0
2022-08-29 00:07:00+01:00,1.9124000072479248,1.9134399890899658,1.9118499755859375,1.9124399423599243,0
2022-08-29 00:08:00+01:00,1.9128799438476562,1.9129400253295898,1.9113399982452393,1.9114899635314941,0
2022-08-29 00:09:00+01:00,1.9114899635314941,1.9126499891281128,1.9113199710845947,1.9121999740600586,0
2022-08-29 00:10:00+01:00,1.9124900102615356,1.912559986114502,1.9117499589920044,1.911929965019226,0
2022-08-29 00:11:00+01:00,1.9125499725341797,1.9126700162887573,1.9116100072860718,1.912060022354126,0
2022-08-29 00:12:00+01:00,1.9120800495147705,1.9124599695205688,1.91156005859375,1.9120099544525146,0
2022-08-29 00:13:00+01:00,1.9120500087738037,1.9124699831008911,1.9114700555801392,1.9124000072479248,0
2022-08-29 00:14:00+01:00,1.912179946899414,1.9126499891281128,1.9112800359725952,1.911910057067871,0
2022-08-29 00:15:00+01:00,1.911929965019226,1.912369966506958,1.9110699892044067,1.9120399951934814,0
2022-08-29 00:16:00+01:00,1.9120999574661255,1.9122799634933472,1.9113600254058838,1.9119600057601929,0
2022-08-29 00:17:00+01:00,1.9119800329208374,1.9120899438858032,1.9111700057983398,1.9118200540542603,0
2022-08-29 00:18:00+01:00,1.911829948425293,1.9125499725341797,1.911139965057373,1.9120800495147705,0
2022-08-29 00:19:00+01:00,1.9117200374603271,1.9132000207901,1.911679983139038,1.9127399921417236,0
2022-08-29 00:20:00+01:00,1.912719964981079,1.913040041923523,1.9119399785995483,1.9122099876403809,0
2022-08-29 00:21:00+01:00,1.9129799604415894,1.913409948348999,1.9120899438858032,1.9129199981689453,0
2022-08-29 00:22:00+01:00,1.9130699634552002,1.9133100509643555,1.9122099876403809,1.9128299951553345,0
2022-08-29 00:23:00+01:00,1.9126100540161133,1.9133700132369995,1.9117200374603271,1.9120399951934814,0
2022-08-29 00:24:00+01:00,1.9120500087738037,1.9124699831008911,1.9117000102996826,1.9120800495147705,0
2022-08-29 00:25:00+01:00,1.9121700525283813,1.912310004234314,1.9113800525665283,1.9121500253677368,0
2022-08-29 00:26:00+01:00,1.911810040473938,1.9125900268554688,1.9114899635314941,1.9125900268554688,0
2022-08-29 00:27:00+01:00,1.9122099876403809,1.9128799438476562,1.9119199514389038,1.9122899770736694,0
2022-08-29 00:28:00+01:00,1.9126399755477905,1.9128400087356567,1.9118399620056152,1.9122200012207031,0
2022-08-29 00:29:00+01:00,1.9120500087738037,1.9126700162887573,1.911769986152649,1.9122899770736694,0
2022-08-29 00:30:00+01:00,1.9119700193405151,1.9127899408340454,1.911810040473938,1.9122400283813477,0
2022-08-29 00:31:00+01:00,1.9122400283813477,1.9128600358963013,1.9120700359344482,1.912559986114502,0
2022-08-29 00:32:00+01:00,1.9125900268554688,1.9127000570297241,1.91211998462677,1.9122999906539917,0
2022-08-29 00:33:00+01:00,1.9124300479888916,1.9125200510025024,1.9111000299453735,1.9118000268936157,0
2022-08-29 00:34:00+01:00,1.911829948425293,1.9127600193023682,1.9115300178527832,1.9120800495147705,0
2022-08-29 00:35:00+01:00,1.9121999740600586,1.9124799966812134,1.9117900133132935,1.9119700193405151,0
2022-08-29 00:36:00+01:00,1.9118900299072266,1.9124900102615356,1.9117499589920044,1.9122400283813477,0
2022-08-29 00:37:00+01:00,1.91225004196167,1.9124900102615356,1.9117799997329712,1.912160038948059,0
2022-08-29 00:38:00+01:00,1.9120800495147705,1.912310004234314,1.9111100435256958,1.9114999771118164,0
2022-08-29 00:39:00+01:00,1.9114899635314941,1.9115999937057495,1.9108200073242188,1.9114199876785278,0
2022-08-29 00:40:00+01:00,1.9115099906921387,1.9117100238800049,1.9107400178909302,1.9116300344467163,0
2022-08-29 00:41:00+01:00,1.9116300344467163,1.9120800495147705,1.9111100435256958,1.9119600057601929,0
2022-08-29 00:42:00+01:00,1.9116699695587158,1.9121400117874146,1.9112299680709839,1.9120399951934814,0
2022-08-29 00:43:00+01:00,1.9121299982070923,1.9121700525283813,1.911370038986206,1.9121099710464478,0
2022-08-29 00:44:00+01:00,1.9120999574661255,1.9123799800872803,1.9114799499511719,1.9120700359344482,0
2022-08-29 00:45:00+01:00,1.9116400480270386,1.912719964981079,1.91156005859375,1.9126900434494019,0
2022-08-29 00:46:00+01:00,1.9127000570297241,1.912750005722046,1.9118599891662598,1.9125499725341797,0
2022-08-29 00:47:00+01:00,1.912600040435791,1.912660002708435,1.911870002746582,1.9125200510025024,0
2022-08-29 00:48:00+01:00,1.9121299982070923,1.9132299423217773,1.9120399951934814,1.9128799438476562,0
2022-08-29 00:49:00+01:00,1.913040041923523,1.913409948348999,1.9126100540161133,1.9128199815750122,0
2022-08-29 00:50:00+01:00,1.9131200313568115,1.9134600162506104,1.9125499725341797,1.913349986076355,0
2022-08-29 00:51:00+01:00,1.9133599996566772,1.9135299921035767,1.91280996799469,1.9129600524902344,0
2022-08-29 00:52:00+01:00,1.9132599830627441,1.9132699966430664,1.9125699996948242,1.9129300117492676,0
2022-08-29 00:53:00+01:00,1.9129300117492676,1.9129899740219116,1.9123899936676025,1.912909984588623,0
2022-08-29 00:54:00+01:00,1.912750005722046,1.9131499528884888,1.912269949913025,1.9129899740219116,0
2022-08-29 00:55:00+01:00,1.9127999544143677,1.9133199453353882,1.9126100540161133,1.913100004196167,0
2022-08-29 00:56:00+01:00,1.9128999710083008,1.9131200313568115,1.9125800132751465,1.9128999710083008,0
2022-08-29 00:57:00+01:00,1.9127099514007568,1.9129899740219116,1.9124699831008911,1.9127899408340454,0
2022-08-29 00:58:00+01:00,1.9128400087356567,1.912950038909912,1.9123200178146362,1.9126499891281128,0
2022-08-29 00:59:00+01:00,1.9126399755477905,1.9134900569915771,1.9122899770736694,1.9133299589157104,0
2022-08-29 01:00:00+01:00,1.9133199453353882,1.9137500524520874,1.9121099710464478,1.9128400087356567,0
2022-08-29 01:01:00+01:00,1.9128400087356567,1.913159966468811,1.9123200178146362,1.9128899574279785,0
2022-08-29 01:02:00+01:00,1.9129300117492676,1.9138599634170532,1.9123799800872803,1.9131900072097778,0
2022-08-29 01:03:00+01:00,1.9128199815750122,1.913390040397644,1.9124499559402466,1.9132299423217773,0
2022-08-29 01:04:00+01:00,1.9132800102233887,1.913930058479309,1.912909984588623,1.9135600328445435,0
2022-08-29 01:05:00+01:00,1.9136699438095093,1.9139800071716309,1.9132100343704224,1.91389000415802,0
2022-08-29 01:06:00+01:00,1.9138799905776978,1.9140700101852417,1.9133199453353882,1.9138100147247314,0
2022-08-29 01:07:00+01:00,1.9140499830245972,1.9141099452972412,1.913409948348999,1.9136699438095093,0
2022-08-29 01:08:00+01:00,1.9137699604034424,1.9140100479125977,1.9133000373840332,1.9138100147247314,0
2022-08-29 01:09:00+01:00,1.9137599468231201,1.9138599634170532,1.9131699800491333,1.913789987564087,0
2022-08-29 01:10:00+01:00,1.913789987564087,1.9140499830245972,1.912660002708435,1.9130300283432007,0
2022-08-29 01:11:00+01:00,1.9132000207901,1.9136199951171875,1.912660002708435,1.9135600328445435,0
2022-08-29 01:12:00+01:00,1.913540005683899,1.9137300252914429,1.912850022315979,1.9132699966430664,0
2022-08-29 01:13:00+01:00,1.9132800102233887,1.9135099649429321,1.9127600193023682,1.9133299589157104,0
2022-08-29 01:14:00+01:00,1.9133399724960327,1.9134299755096436,1.9122799634933472,1.9126299619674683,0
2022-08-29 01:15:00+01:00,1.9126399755477905,1.91280996799469,1.9119700193405151,1.9121999740600586,0
2022-08-29 01:16:00+01:00,1.9125100374221802,1.9129999876022339,1.9121700525283813,1.9126100540161133,0
2022-08-29 01:17:00+01:00,1.9128799438476562,1.9128799438476562,1.911679983139038,1.9120299816131592,0
2022-08-29 01:18:00+01:00,1.9120999574661255,1.9122899770736694,1.9113199710845947,1.912019968032837,0
2022-08-29 01:19:00+01:00,1.9117599725723267,1.9122799634933472,1.9114099740982056,1.9120500087738037,0
2022-08-29 01:20:00+01:00,1.9117300510406494,1.912179946899414,1.9114999771118164,1.912179946899414,0
2022-08-29 01:21:00+01:00,1.912179946899414,1.9125900268554688,1.9116100072860718,1.9125800132751465,0
2022-08-29 01:22:00+01:00,1.9125900268554688,1.9127700328826904,1.9120999574661255,1.9127600193023682,0
2022-08-29 01:23:00+01:00,1.9125200510025024,1.9129300117492676,1.912369966506958,1.912750005722046,0
2022-08-29 01:24:00+01:00,1.9127999544143677,1.9129199981689453,1.912160038948059,1.9126700162887573,0
2022-08-29 01:25:00+01:00,1.9127399921417236,1.9129400253295898,1.912369966506958,1.9126800298690796,0
