Datetime,open,high,low,close,volume
2022-08-29 00:00:00+01:00,0.9955201148986816,0.9955201148986816,0.9955201148986816,0.9955201148986816,0
2022-08-29 00:02:00+01:00,0.995322048664093,0.995322048664093,0.995322048664093,0.995322048664093,0
2022-08-29 00:03:00+01:00,0.9952229857444763,0.9952229857444763,0.9952229857444763,0.9952229857444763,0
2022-08-29 00:04:00+01:00,0.9950248599052429,0.9950248599052429,0.9950248599052429,0.9950248599052429,0
2022-08-29 00:06:00+01:00,0.994925856590271,0.994925856590271,0.994925856590271,0.994925856590271,0
2022-08-29 00:07:00+01:00,0.9951239228248596,0.9951239228248596,0.9951239228248596,0.9951239228248596,0
2022-08-29 00:08:00+01:00,0.9947279095649719,0.9947279095649719,0.9947279095649719,0.9947279095649719,0
2022-08-29 00:09:00+01:00,0.9948268532752991,0.9948268532752991,0.9948268532752991,0.9948268532752991,0
2022-08-29 00:11:00+01:00,0.9945301413536072,0.9945301413536072,0.9945301413536072,0.9945301413536072,0
2022-08-29 00:13:00+01:00,0.9946290850639343,0.9946290850639343,0.9946290850639343,0.9946290850639343,0
2022-08-29 00:20:00+01:00,0.99443119764328,0.99443119764328,0.99443119764328,0.99443119764328,0
2022-08-29 00:23:00+01:00,0.9943323135375977,0.9943323135375977,0.9943323135375977,0.9943323135375977,0
2022-08-29 00:24:00+01:00,0.9941346049308777,0.9941346049308777,0.9941346049308777,0.9941346049308777,0
2022-08-29 00:25:00+01:00,0.9939369559288025,0.9939369559288025,0.9939369559288025,0.9939369559288025,0
2022-08-29 00:27:00+01:00,0.9938382506370544,0.9938382506370544,0.9938382506370544,0.9938382506370544,0
2022-08-29 00:29:00+01:00,0.9942334294319153,0.9942334294319153,0.9942334294319153,0.9942334294319153,0
2022-08-29 00:40:00+01:00,0.9940357208251953,0.9940357208251953,0.9940357208251953,0.9940357208251953,0
2022-08-29 01:41:00+01:00,0.9933445453643799,0.9933445453643799,0.9933445453643799,0.9933445453643799,0
2022-08-29 01:42:00+01:00,0.9936407208442688,0.9936407208442688,0.9936407208442688,0.9936407208442688,0
2022-08-29 01:46:00+01:00,0.993541955947876,0.993541955947876,0.993541955947876,0.993541955947876,0
