Datetime,open,high,low,close,volume
2022-08-29 00:00:00+01:00,142.45799255371094,142.45799255371094,142.39300537109375,142.40899658203125,0
2022-08-29 00:01:00+01:00,142.40899658203125,142.4720001220703,142.39999389648438,142.45399475097656,0
2022-08-29 00:02:00+01:00,142.45399475097656,142.46200561523438,142.43600463867188,142.45799255371094,0
2022-08-29 00:03:00+01:00,142.45599365234375,142.49000549316406,142.4499969482422,142.45199584960938,0
2022-08-29 00:04:00+01:00,142.4510040283203,142.51800537109375,142.4510040283203,142.50599670410156,0
2022-08-29 00:05:00+01:00,142.49600219726562,142.53199768066406,142.46400451660156,142.468994140625,0
2022-08-29 00:06:00+01:00,142.4739990234375,142.51300048828125,142.4709930419922,142.51199340820312,0
2022-08-29 00:07:00+01:00,142.5030059814453,142.52200317382812,142.47799682617188,142.50999450683594,0
2022-08-29 00:08:00+01:00,142.51699829101562,142.5330047607422,142.47799682617188,142.5019989013672,0
2022-08-29 00:09:00+01:00,142.51400756835938,142.5399932861328,142.49200439453125,142.51699829101562,0
2022-08-29 00:10:00+01:00,142.51699829101562,142.5290069580078,142.4949951171875,142.5030059814453,0
2022-08-29 00:11:00+01:00,142.51800537109375,142.5570068359375,142.50599670410156,142.5540008544922,0
2022-08-29 00:12:00+01:00,142.54200744628906,142.57000732421875,142.5189971923828,142.53500366210938,0
2022-08-29 00:13:00+01:00,142.5279998779297,142.55099487304688,142.51400756835938,142.5330047607422,0
2022-08-29 00:14:00+01:00,142.53399658203125,142.5570068359375,142.51800537109375,142.53799438476562,0
2022-08-29 00:15:00+01:00,142.53700256347656,142.57000732421875,142.53399658203125,142.53399658203125,0
2022-08-29 00:16:00+01:00,142.5449981689453,142.59300231933594,142.53399658203125,142.5800018310547,0
2022-08-29 00:17:00+01:00,142.5780029296875,142.5780029296875,142.5399932861328,142.56700134277344,0
2022-08-29 00:18:00+01:00,142.5659942626953,142.5709991455078,142.52999877929688,142.5500030517578,0
2022-08-29 00:19:00+01:00,142.5399932861328,142.56199645996094,142.52999877929688,142.55599975585938,0
2022-08-29 00:20:00+01:00,142.5570068359375,142.56900024414062,142.5399932861328,142.5399932861328,0
2022-08-29 00:21:00+01:00,142.5570068359375,142.6790008544922,142.5399932861328,142.656005859375,0
2022-08-29 00:22:00+01:00,142.65899658203125,142.65899658203125,142.58999633789062,142.6280059814453,0
2022-08-29 00:23:00+01:00,142.61900329589844,142.63299560546875,142.5760040283203,142.61000061035156,0
2022-08-29 00:24:00+01:00,142.58999633789062,142.6219940185547,142.57400512695312,142.60699462890625,0
2022-08-29 00:25:00+01:00,142.6219940185547,142.62600708007812,142.57000732421875,142.60000610351562,0
2022-08-29 00:26:00+01:00,142.61300659179688,142.63600158691406,142.58999633789062,142.6199951171875,0
2022-08-29 00:27:00+01:00,142.61599731445312,142.6490020751953,142.60000610351562,142.64300537109375,0
2022-08-29 00:28:00+01:00,142.6300048828125,142.64500427246094,142.60000610351562,142.6199951171875,0
2022-08-29 00:29:00+01:00,142.62100219726562,142.6219940185547,142.58999633789062,142.61300659179688,0
2022-08-29 00:30:00+01:00,142.60699462890625,142.61500549316406,142.5500030517578,142.58700561523438,0
2022-08-29 00:31:00+01:00,142.57000732421875,142.61500549316406,142.57000732421875,142.60899353027344,0
2022-08-29 00:32:00+01:00,142.6009979248047,142.66000366210938,142.58999633789062,142.64300537109375,0
2022-08-29 00:33:00+01:00,142.63999938964844,142.66799926757812,142.61900329589844,142.6300048828125,0
2022-08-29 00:34:00+01:00,142.63600158691406,142.6529998779297,142.6199951171875,142.63600158691406,0
2022-08-29 00:35:00+01:00,142.64700317382812,142.66400146484375,142.6199951171875,142.6300048828125,0
2022-08-29 00:36:00+01:00,142.63400268554688,142.68099975585938,142.6300048828125,142.6739959716797,0
2022-08-29 00:37:00+01:00,142.6750030517578,142.7100067138672,142.65899658203125,142.68899536132812,0
2022-08-29 00:38:00+01:00,142.69000244140625,142.70899963378906,142.6300048828125,142.64199829101562,0
2022-08-29 00:39:00+01:00,142.64999389648438,142.66000366210938,142.58999633789062,142.60000610351562,0
2022-08-29 00:40:00+01:00,142.61099243164062,142.6320037841797,142.5800018310547,142.60499572753906,0
2022-08-29 00:41:00+01:00,142.60299682617188,142.6320037841797,142.5780029296875,142.625,0
2022-08-29 00:42:00+01:00,142.61399841308594,142.6439971923828,142.60000610351562,142.63499450683594,0
2022-08-29 00:43:00+01:00,142.63600158691406,142.64300537109375,142.61000061035156,142.63499450683594,0
2022-08-29 00:44:00+01:00,142.63999938964844,142.65699768066406,142.6199951171875,142.63600158691406,0
2022-08-29 00:45:00+01:00,142.63999938964844,142.64300537109375,142.60000610351562,142.62399291992188,0
2022-08-29 00:46:00+01:00,142.625,142.62600708007812,142.5800018310547,142.58999633789062,0
2022-08-29 00:47:00+01:00,142.60699462890625,142.60899353027344,142.5800018310547,142.59100341796875,0
2022-08-29 00:48:00+01:00,142.6009979248047,142.61099243164062,142.57699584960938,142.58700561523438,0
2022-08-29 00:49:00+01:00,142.58799743652344,142.6009979248047,142.57000732421875,142.59300231933594,0
2022-08-29 00:50:00+01:00,142.59100341796875,142.61500549316406,142.5800018310547,142.61300659179688,0
2022-08-29 00:51:00+01:00,142.60499572753906,142.6230010986328,142.58999633789062,142.61399841308594,0
2022-08-29 00:52:00+01:00,142.60000610351562,142.62600708007812,142.58999633789062,142.61599731445312,0
2022-08-29 00:53:00+01:00,142.60800170898438,142.62600708007812,142.60000610351562,142.61099243164062,0
2022-08-29 00:54:00+01:00,142.60000610351562,142.6179962158203,142.58999633789062,142.60899353027344,0
2022-08-29 00:55:00+01:00,142.61399841308594,142.6230010986328,142.60000610351562,142.61599731445312,0
2022-08-29 00:56:00+01:00,142.60899353027344,142.6280059814453,142.60000610351562,142.60800170898438,0
2022-08-29 00:57:00+01:00,142.6179962158203,142.63600158691406,142.60000610351562,142.62899780273438,0
2022-08-29 00:58:00+01:00,142.63600158691406,142.6439971923828,142.61000061035156,142.6219940185547,0
2022-08-29 00:59:00+01:00,142.6230010986328,142.62600708007812,142.58999633789062,142.61599731445312,0
2022-08-29 01:00:00+01:00,142.61599731445312,142.63499450683594,142.58999633789062,142.61000061035156,0
2022-08-29 01:01:00+01:00,142.61099243164062,142.62600708007812,142.5800018310547,142.6230010986328,0
2022-08-29 01:02:00+01:00,142.6219940185547,142.6739959716797,142.60000610351562,142.64199829101562,0
2022-08-29 01:03:00+01:00,142.63299560546875,142.66099548339844,142.60000610351562,142.64599609375,0
2022-08-29 01:04:00+01:00,142.6540069580078,142.68499755859375,142.6199951171875,142.6490020751953,0
2022-08-29 01:05:00+01:00,142.66099548339844,142.6820068359375,142.63999938964844,142.66200256347656,0
2022-08-29 01:06:00+01:00,142.67300415039062,142.71800231933594,142.63999938964844,142.70799255371094,0
2022-08-29 01:07:00+01:00,142.69900512695312,142.73300170898438,142.67999267578125,142.70399475097656,0
2022-08-29 01:08:00+01:00,142.71200561523438,142.76499938964844,142.69000244140625,142.75900268554688,0
2022-08-29 01:09:00+01:00,142.74400329589844,142.76600646972656,142.72999572753906,142.75799560546875,0
2022-08-29 01:10:00+01:00,142.75999450683594,142.76100158691406,142.72000122070312,142.74899291992188,0
2022-08-29 01:11:00+01:00,142.75,142.76199340820312,142.72000122070312,142.73500061035156,0
2022-08-29 01:12:00+01:00,142.73500061035156,142.7519989013672,142.7100067138672,142.73699951171875,0
2022-08-29 01:13:00+01:00,142.73699951171875,142.76300048828125,142.7100067138672,142.7480010986328,0
2022-08-29 01:14:00+01:00,142.7570037841797,142.76800537109375,142.72999572753906,142.7449951171875,0
2022-08-29 01:15:00+01:00,142.74200439453125,142.75900268554688,142.6999969482422,142.6999969482422,0
2022-08-29 01:16:00+01:00,142.71099853515625,142.72500610351562,142.69000244140625,142.7030029296875,0
2022-08-29 01:17:00+01:00,142.7100067138672,142.74200439453125,142.67999267578125,142.7220001220703,0
2022-08-29 01:18:00+01:00,142.7100067138672,142.73399353027344,142.69000244140625,142.70899963378906,0
2022-08-29 01:19:00+01:00,142.70599365234375,142.7449951171875,142.69000244140625,142.7209930419922,0
2022-08-29 01:20:00+01:00,142.718994140625,142.7790069580078,142.718994140625,142.74600219726562,0
2022-08-29 01:21:00+01:00,142.72999572753906,142.7519989013672,142.69000244140625,142.7100067138672,0
2022-08-29 01:22:00+01:00,142.7169952392578,142.73399353027344,142.6999969482422,142.72000122070312,0
2022-08-29 01:23:00+01:00,142.71299743652344,142.72900390625,142.6699981689453,142.68699645996094,0
2022-08-29 01:24:00+01:00,142.6699981689453,142.70399475097656,142.6699981689453,142.69700622558594,0
2022-08-29 01:25:00+01:00,142.6959991455078,142.71499633789062,142.67999267578125,142.7010040283203,0
2022-08-29 01:26:00+01:00,142.7010040283203,142.73500061035156,142.67999267578125,142.7259979248047,0
2022-08-29 01:27:00+01:00,142.7259979248047,142.7480010986328,142.7100067138672,142.72799682617188,0
