Datetime,open,high,low,close,volume
2022-08-29 00:00:00+01:00,137.8719940185547,137.8719940185547,137.77999877929688,137.8070068359375,0
2022-08-29 00:01:00+01:00,137.8070068359375,137.87399291992188,137.7899932861328,137.8679962158203,0
2022-08-29 00:02:00+01:00,137.86700439453125,137.87600708007812,137.83999633789062,137.87600708007812,0
2022-08-29 00:03:00+01:00,137.87600708007812,137.9029998779297,137.85000610351562,137.89199829101562,0
2022-08-29 00:04:00+01:00,137.89100646972656,137.94700622558594,137.86000061035156,137.9459991455078,0
2022-08-29 00:05:00+01:00,137.94200134277344,137.94700622558594,137.88999938964844,137.91200256347656,0
2022-08-29 00:06:00+01:00,137.92100524902344,137.947998046875,137.89999389648438,137.94400024414062,0
2022-08-29 00:07:00+01:00,137.9459991455078,137.94700622558594,137.89999389648438,137.94000244140625,0
2022-08-29 00:08:00+01:00,137.94000244140625,137.9459991455078,137.89999389648438,137.94400024414062,0
2022-08-29 00:09:00+01:00,137.9409942626953,137.94900512695312,137.91000366210938,137.94900512695312,0
2022-08-29 00:10:00+01:00,137.947998046875,137.9600067138672,137.92999267578125,137.94900512695312,0
2022-08-29 00:11:00+01:00,137.9550018310547,137.9770050048828,137.9199981689453,137.96600341796875,0
2022-08-29 00:12:00+01:00,137.968994140625,137.97900390625,137.92999267578125,137.9720001220703,0
2022-08-29 00:13:00+01:00,137.97000122070312,137.9739990234375,137.94000244140625,137.96299743652344,0
2022-08-29 00:14:00+01:00,137.95700073242188,137.98699951171875,137.94000244140625,137.9810028076172,0
2022-08-29 00:15:00+01:00,137.97999572753906,137.98899841308594,137.9499969482422,137.98699951171875,0
2022-08-29 00:16:00+01:00,137.98599243164062,137.9929962158203,137.9600067138672,137.99000549316406,0
2022-08-29 00:17:00+01:00,137.99099731445312,137.9929962158203,137.9600067138672,137.99000549316406,0
2022-08-29 00:18:00+01:00,137.99000549316406,137.99200439453125,137.9499969482422,137.98399353027344,0
2022-08-29 00:19:00+01:00,137.98399353027344,137.9929962158203,137.9499969482422,137.99099731445312,0
2022-08-29 00:20:00+01:00,137.99000549316406,137.9929962158203,137.9600067138672,137.97999572753906,0
2022-08-29 00:21:00+01:00,137.98899841308594,138.1439971923828,137.9600067138672,138.1179962158203,0
2022-08-29 00:22:00+01:00,138.11500549316406,138.1230010986328,138.02999877929688,138.07000732421875,0
2022-08-29 00:23:00+01:00,138.0500030517578,138.08299255371094,138.02999877929688,138.07200622558594,0
2022-08-29 00:24:00+01:00,138.07000732421875,138.0749969482422,138.02000427246094,138.07000732421875,0
2022-08-29 00:25:00+01:00,138.0749969482422,138.09500122070312,138.02999877929688,138.08999633789062,0
2022-08-29 00:26:00+01:00,138.09100341796875,138.12100219726562,138.05999755859375,138.10299682617188,0
2022-08-29 00:27:00+01:00,138.10000610351562,138.1280059814453,138.0800018310547,138.1199951171875,0
2022-08-29 00:28:00+01:00,138.11000061035156,138.1199951171875,138.07000732421875,138.0919952392578,0
2022-08-29 00:29:00+01:00,138.0919952392578,138.09500122070312,138.0500030517578,138.0800018310547,0
