Datetime,open,high,low,close,volume
2022-07-26 22:00:00+00:00,20953.439453125,20974.09765625,20950.134765625,20974.09765625,0
2022-07-26 22:05:00+00:00,20984.763671875,20999.72265625,20984.763671875,20999.72265625,46567424
2022-07-26 22:10:00+00:00,21008.890625,21010.662109375,21008.890625,21009.447265625,36044800
2022-07-26 22:15:00+00:00,21039.353515625,21071.01171875,21039.353515625,21071.01171875,0
2022-07-26 22:20:00+00:00,21087.61328125,21110.904296875,21087.61328125,21110.904296875,47650816
2022-07-26 22:25:00+00:00,21100.25390625,21103.4453125,21100.25390625,21103.4453125,0
2022-07-26 22:30:00+00:00,21107.54296875,21107.54296875,21099.572265625,21099.572265625,0
2022-07-26 22:35:00+00:00,21099.408203125,21126.908203125,21099.408203125,21126.908203125,0
2022-07-26 22:40:00+00:00,21140.203125,21140.203125,21128.259765625,21128.259765625,0
2022-07-26 22:45:00+00:00,21124.640625,21125.177734375,21124.640625,21125.177734375,0
2022-07-26 22:50:00+00:00,21123.4765625,21123.4765625,21111.73828125,21111.73828125,0
2022-07-26 22:55:00+00:00,21099.06640625,21099.06640625,21098.64453125,21098.64453125,0
2022-07-26 23:00:00+00:00,21117.69921875,21117.69921875,21115.673828125,21115.673828125,0
2022-07-26 23:05:00+00:00,21110.771484375,21110.771484375,21099.4921875,21099.4921875,0
2022-07-26 23:10:00+00:00,21092.513671875,21115.126953125,21092.513671875,21115.126953125,0
2022-07-26 23:15:00+00:00,21119.24609375,21135.9375,21119.24609375,21119.40234375,31492096
2022-07-26 23:20:00+00:00,21124.5078125,21124.5078125,21124.056640625,21124.056640625,0
2022-07-26 23:25:00+00:00,21124.166015625,21124.166015625,21116.029296875,21116.029296875,0
2022-07-26 23:30:00+00:00,21108.625,21108.625,21103.751953125,21103.751953125,0
2022-07-26 23:35:00+00:00,21106.326171875,21118.462890625,21106.326171875,21118.462890625,6219776
2022-07-26 23:40:00+00:00,21146.962890625,21199.783203125,21146.962890625,21199.783203125,127178752
2022-07-26 23:45:00+00:00,21180.353515625,21222.73828125,21180.353515625,21222.73828125,89751552
2022-07-26 23:50:00+00:00,21222.4453125,21222.4453125,21212.005859375,21212.005859375,0
