Datetime,open,high,low,close,volume
2022-07-18 00:00:00+01:00,1.103909969329834,1.1040300130844116,1.1016700267791748,1.1020300388336182,0
2022-07-18 00:15:00+01:00,1.1020599603652954,1.1024399995803833,1.1014900207519531,1.1018099784851074,0
2022-07-18 00:30:00+01:00,1.1018199920654297,1.1019400358200073,1.1008100509643555,1.1012400388717651,0
2022-07-18 00:45:00+01:00,1.1011899709701538,1.101330041885376,1.1002600193023682,1.1007100343704224,0
2022-07-18 01:00:00+01:00,1.1007200479507446,1.1007599830627441,1.0998400449752808,1.1006799936294556,0
2022-07-18 01:15:00+01:00,1.1006699800491333,1.1012699604034424,1.1003999710083008,1.1011799573898315,0
2022-07-18 01:30:00+01:00,1.1011799573898315,1.1015199422836304,1.1004899740219116,1.1009800434112549,0
2022-07-18 01:45:00+01:00,1.1010099649429321,1.1010700464248657,1.0995299816131592,1.0999900102615356,0
2022-07-18 02:00:00+01:00,1.0999599695205688,1.1003400087356567,1.09893000125885,1.099410057067871,0
2022-07-18 02:15:00+01:00,1.0994199514389038,1.100160002708435,1.0991599559783936,1.0995099544525146,0
2022-07-18 02:30:00+01:00,1.0995800495147705,1.0999300479888916,1.0990899801254272,1.0994900465011597,0
2022-07-18 02:45:00+01:00,1.0994999408721924,1.1001700162887573,1.0989099740982056,1.099310040473938,0
2022-07-18 03:00:00+01:00,1.0993399620056152,1.1000100374221802,1.0992900133132935,1.0998599529266357,0
2022-07-18 03:15:00+01:00,1.0998899936676025,1.1001399755477905,1.099560022354126,1.1000200510025024,0
2022-07-18 03:30:00+01:00,1.0999799966812134,1.1005699634552002,1.09975004196167,1.1002999544143677,0
2022-07-18 03:45:00+01:00,1.100350022315979,1.1007000207901,1.0998300313949585,1.1006200313568115,0
2022-07-18 04:00:00+01:00,1.1005899906158447,1.1007599830627441,1.1000499725341797,1.1006200313568115,0
2022-07-18 04:15:00+01:00,1.1006699800491333,1.1019099950790405,1.100350022315979,1.101770043373108,0
2022-07-18 04:30:00+01:00,1.1017600297927856,1.1022499799728394,1.101289987564087,1.1016900539398193,0
2022-07-18 04:45:00+01:00,1.1016499996185303,1.102560043334961,1.1014800071716309,1.1025500297546387,0
2022-07-18 05:00:00+01:00,1.1025400161743164,1.1025899648666382,1.1018600463867188,1.102560043334961,0
2022-07-18 05:15:00+01:00,1.1025500297546387,1.103659987449646,1.1023900508880615,1.1036100387573242,0
2022-07-18 05:30:00+01:00,1.103659987449646,1.1037299633026123,1.1029599905014038,1.103350043296814,0
2022-07-18 05:45:00+01:00,1.1032500267028809,1.1039600372314453,1.1030399799346924,1.1038600206375122,0
2022-07-18 06:00:00+01:00,1.1038600206375122,1.1040799617767334,1.1033600568771362,1.1040699481964111,0
2022-07-18 06:15:00+01:00,1.1040300130844116,1.1043599843978882,1.1035799980163574,1.1041799783706665,0
2022-07-18 06:30:00+01:00,1.104159951210022,1.104599952697754,1.1038899421691895,1.1044299602508545,0
2022-07-18 06:45:00+01:00,1.1044800281524658,1.1051599979400635,1.1040400266647339,1.104949951171875,0
2022-07-18 07:00:00+01:00,1.10493004322052,1.1050900220870972,1.103760004043579,1.1041899919509888,0
2022-07-18 07:15:00+01:00,1.104159951210022,1.105139970779419,1.1041100025177002,1.1047899723052979,0
2022-07-18 07:30:00+01:00,1.1048599481582642,1.1050299406051636,1.104200005531311,1.1045000553131104,0
2022-07-18 07:45:00+01:00,1.1045600175857544,1.1051100492477417,1.1040199995040894,1.1050000190734863,0
2022-07-18 08:00:00+01:00,1.104990005493164,1.1062099933624268,1.1049100160598755,1.1059900522232056,0
2022-07-18 08:15:00+01:00,1.1060600280761719,1.1063599586486816,1.1053600311279297,1.1060899496078491,0
2022-07-18 08:30:00+01:00,1.106160044670105,1.1064200401306152,1.1052299737930298,1.105679988861084,0
2022-07-18 08:45:00+01:00,1.1056599617004395,1.1060400009155273,1.1049599647521973,1.105389952659607,0
2022-07-18 09:00:00+01:00,1.1053099632263184,1.1066299676895142,1.1052700281143188,1.1063400506973267,0
2022-07-18 09:15:00+01:00,1.1063499450683594,1.1065700054168701,1.105389952659607,1.1057699918746948,0
2022-07-18 09:30:00+01:00,1.1058499813079834,1.1062899827957153,1.1054500341415405,1.1059999465942383,0
2022-07-18 09:45:00+01:00,1.106029987335205,1.1063799858093262,1.1056100130081177,1.1062899827957153,0
2022-07-18 10:00:00+01:00,1.1062599420547485,1.1065399646759033,1.1058599948883057,1.1063899993896484,0
2022-07-18 10:15:00+01:00,1.1064200401306152,1.1066299676895142,1.1060400009155273,1.106619954109192,0
2022-07-18 10:30:00+01:00,1.1066299676895142,1.1068300008773804,1.1061899662017822,1.1066399812698364,0
2022-07-18 10:45:00+01:00,1.1066099405288696,1.1066999435424805,1.1060600280761719,1.1064599752426147,0
2022-07-18 11:00:00+01:00,1.1065399646759033,1.1065399646759033,1.10562002658844,1.1060700416564941,0
2022-07-18 11:15:00+01:00,1.1060700416564941,1.1064599752426147,1.1057000160217285,1.1062400341033936,0
2022-07-18 11:30:00+01:00,1.1062300205230713,1.1065800189971924,1.1055699586868286,1.105970025062561,0
2022-07-18 11:45:00+01:00,1.105970025062561,1.106819987297058,1.105720043182373,1.1066299676895142,0
