Datetime,open,high,low,close,volume
2022-07-17 18:00:00-04:00,97.2699966430664,98.02999877929688,97.23999786376953,97.26000213623047,471
2022-07-17 18:15:00-04:00,97.23999786376953,97.37999725341797,97.19999694824219,97.23999786376953,194
2022-07-17 18:30:00-04:00,97.26000213623047,97.48999786376953,97.25,97.41000366210938,184
2022-07-17 18:45:00-04:00,97.45999908447266,97.5,97.38999938964844,97.44999694824219,124
2022-07-17 19:00:00-04:00,97.43000030517578,97.43000030517578,97.25,97.30999755859375,87
2022-07-17 19:15:00-04:00,97.29000091552734,97.5,97.29000091552734,97.41000366210938,110
2022-07-17 19:30:00-04:00,97.41000366210938,97.44000244140625,97.25,97.30999755859375,74
2022-07-17 19:45:00-04:00,97.30999755859375,97.31999969482422,97.18000030517578,97.19000244140625,70
2022-07-17 20:00:00-04:00,97.19000244140625,97.19000244140625,96.63999938964844,96.75,310
2022-07-17 20:15:00-04:00,96.75,96.80999755859375,96.66000366210938,96.76000213623047,170
2022-07-17 20:30:00-04:00,96.7300033569336,96.7300033569336,96.12000274658203,96.1500015258789,432
2022-07-17 20:45:00-04:00,96.13999938964844,96.16999816894531,95.8499984741211,96.12000274658203,335
2022-07-17 21:00:00-04:00,96.08000183105469,96.9000015258789,95.93000030517578,96.88999938964844,1115
2022-07-17 21:15:00-04:00,96.9000015258789,97.26000213623047,96.66999816894531,96.95999908447266,673
2022-07-17 21:30:00-04:00,96.9800033569336,97.02999877929688,96.61000061035156,96.75,338
2022-07-17 21:45:00-04:00,96.72000122070312,97.0,96.5199966430664,96.87000274658203,289
2022-07-17 22:00:00-04:00,96.87000274658203,97.13999938964844,96.55999755859375,96.98999786376953,303
2022-07-17 22:15:00-04:00,96.98999786376953,97.0199966430664,96.7300033569336,96.9000015258789,202
2022-07-17 22:30:00-04:00,96.94999694824219,97.3499984741211,96.93000030517578,97.30999755859375,341
2022-07-17 22:45:00-04:00,97.22000122070312,98.08000183105469,97.22000122070312,97.91000366210938,420
2022-07-17 23:00:00-04:00,97.91999816894531,98.20999908447266,97.73999786376953,98.12999725341797,204
2022-07-17 23:15:00-04:00,98.16999816894531,98.19999694824219,97.88999938964844,98.02999877929688,163
2022-07-17 23:30:00-04:00,98.02999877929688,98.05000305175781,97.94000244140625,97.94999694824219,103
2022-07-17 23:45:00-04:00,97.95999908447266,98.04000091552734,97.91000366210938,98.02999877929688,49
2022-07-18 00:00:00-04:00,98.02999877929688,98.05000305175781,97.94999694824219,97.9800033569336,89
2022-07-18 00:15:00-04:00,97.94000244140625,97.94000244140625,97.77999877929688,97.86000061035156,127
2022-07-18 00:30:00-04:00,97.8499984741211,97.94999694824219,97.83999633789062,97.9000015258789,84
2022-07-18 00:45:00-04:00,97.9000015258789,98.06999969482422,97.87999725341797,98.01000213623047,45
2022-07-18 01:00:00-04:00,98.0,98.01000213623047,97.75,97.83000183105469,68
2022-07-18 01:15:00-04:00,97.91000366210938,98.02999877929688,97.86000061035156,97.95999908447266,43
2022-07-18 01:30:00-04:00,97.98999786376953,98.83000183105469,97.98999786376953,98.83000183105469,430
2022-07-18 01:45:00-04:00,98.80999755859375,99.19999694824219,98.72000122070312,98.76000213623047,541
2022-07-18 02:00:00-04:00,98.75,98.79000091552734,98.41999816894531,98.68000030517578,418
2022-07-18 02:15:00-04:00,98.66999816894531,98.93000030517578,98.66000366210938,98.81999969482422,88
2022-07-18 02:30:00-04:00,98.80999755859375,99.83999633789062,98.79000091552734,99.6500015258789,1089
2022-07-18 02:45:00-04:00,99.62999725341797,100.22000122070312,99.62999725341797,99.87999725341797,646
2022-07-18 03:00:00-04:00,99.81999969482422,100.27999877929688,99.58000183105469,99.9800033569336,339
2022-07-18 03:15:00-04:00,99.9800033569336,100.11000061035156,99.69999694824219,100.08999633789062,202
2022-07-18 03:30:00-04:00,100.13999938964844,100.51000213623047,100.0,100.2300033569336,597
2022-07-18 03:45:00-04:00,100.23999786376953,100.26000213623047,99.77999877929688,99.9800033569336,398
2022-07-18 04:00:00-04:00,99.98999786376953,100.37000274658203,99.83000183105469,99.87000274658203,266
2022-07-18 04:15:00-04:00,99.91000366210938,99.94000244140625,99.44999694824219,99.5,472
2022-07-18 04:30:00-04:00,99.52999877929688,99.94000244140625,99.45999908447266,99.87999725341797,251
2022-07-18 04:45:00-04:00,99.87000274658203,100.0,99.63999938964844,99.76000213623047,328
2022-07-18 05:00:00-04:00,99.79000091552734,99.79000091552734,99.29000091552734,99.54000091552734,349
2022-07-18 05:15:00-04:00,99.58000183105469,99.86000061035156,99.44000244140625,99.5199966430664,220
2022-07-18 05:30:00-04:00,99.44000244140625,99.51000213623047,99.30000305175781,99.43000030517578,205
2022-07-18 05:45:00-04:00,99.33000183105469,99.36000061035156,99.1500015258789,99.26000213623047,146
2022-07-18 06:00:00-04:00,99.23999786376953,99.55999755859375,99.20999908447266,99.33999633789062,212
2022-07-18 06:15:00-04:00,99.3499984741211,99.76000213623047,99.22000122070312,99.58999633789062,500
2022-07-18 06:30:00-04:00,99.58999633789062,99.7300033569336,99.1500015258789,99.19999694824219,192
2022-07-18 06:45:00-04:00,99.2300033569336,99.3499984741211,99.19000244140625,99.2699966430664,122
2022-07-18 07:00:00-04:00,99.30000305175781,99.80999755859375,99.2699966430664,99.44000244140625,301
2022-07-18 07:15:00-04:00,99.43000030517578,99.6500015258789,99.33000183105469,99.5199966430664,243
2022-07-18 07:30:00-04:00,99.5199966430664,99.56999969482422,98.38999938964844,98.62000274658203,1299
2022-07-18 07:45:00-04:00,98.62000274658203,99.11000061035156,98.54000091552734,99.05000305175781,404
2022-07-18 08:00:00-04:00,99.02999877929688,100.0,99.0199966430664,99.69000244140625,767
2022-07-18 08:15:00-04:00,99.7300033569336,99.91999816894531,99.5999984741211,99.72000122070312,380
2022-07-18 08:30:00-04:00,99.73999786376953,99.81999969482422,99.41999816894531,99.73999786376953,536
2022-07-18 08:45:00-04:00,99.75,100.06999969482422,99.58000183105469,100.02999877929688,1056
2022-07-18 09:00:00-04:00,99.98999786376953,101.5199966430664,99.88999938964844,101.12000274658203,3319
