Datetime,open,high,low,close,volume
2022-08-29 09:30:00-04:00,12486.69140625,12497.984375,12474.619140625,12497.984375,0
2022-08-29 09:31:00-04:00,12506.0322265625,12518.755859375,12506.0322265625,12517.158203125,7649449
2022-08-29 09:32:00-04:00,12509.4140625,12529.3603515625,12504.904296875,12529.3603515625,5986436
2022-08-29 09:33:00-04:00,12533.5703125,12539.6669921875,12527.90234375,12539.6669921875,3968566
2022-08-29 09:34:00-04:00,12545.5986328125,12554.982421875,12545.5986328125,12554.982421875,3969334
2022-08-29 09:35:00-04:00,12556.2275390625,12564.0419921875,12552.3994140625,12552.3994140625,4156869
2022-08-29 09:36:00-04:00,12558.7431640625,12581.3515625,12558.7431640625,12581.3515625,3798286
2022-08-29 09:37:00-04:00,12575.41796875,12576.275390625,12567.9794921875,12567.9794921875,4102442
2022-08-29 09:38:00-04:00,12566.576171875,12566.576171875,12558.0419921875,12559.2509765625,3263184
2022-08-29 09:39:00-04:00,12559.14453125,12561.6162109375,12555.4599609375,12555.4599609375,2701273
2022-08-29 09:40:00-04:00,12556.1728515625,12584.658203125,12556.1728515625,12584.658203125,3393999
2022-08-29 09:41:00-04:00,12579.708984375,12586.2099609375,12579.708984375,12584.7275390625,4001931
2022-08-29 09:42:00-04:00,12589.287109375,12593.5849609375,12578.6484375,12581.328125,2755469
2022-08-29 09:43:00-04:00,12579.923828125,12579.923828125,12567.796875,12572.546875,3506142
2022-08-29 09:44:00-04:00,12567.5185546875,12572.5703125,12567.5185546875,12569.6806640625,2690170
2022-08-29 09:45:00-04:00,12564.263671875,12573.326171875,12558.01953125,12571.1728515625,3230803
2022-08-29 09:46:00-04:00,12570.0908203125,12570.0908203125,12563.0869140625,12563.0869140625,1437444
2022-08-29 09:47:00-04:00,12563.03125,12564.0283203125,12553.03125,12553.03125,3970375
2022-08-29 09:48:00-04:00,12554.0888671875,12556.6064453125,12540.2958984375,12540.2958984375,2675803
2022-08-29 09:49:00-04:00,12537.8876953125,12537.8876953125,12532.943359375,12536.3720703125,1259309
2022-08-29 09:50:00-04:00,12542.8701171875,12562.3173828125,12542.8701171875,12561.357421875,4470757
2022-08-29 09:52:00-04:00,12564.2255859375,12566.20703125,12550.6240234375,12550.6240234375,4885314
2022-08-29 09:53:00-04:00,12545.4619140625,12549.8017578125,12539.27734375,12547.9638671875,2755710
2022-08-29 09:54:00-04:00,12549.76171875,12555.1728515625,12549.76171875,12549.830078125,2366954
2022-08-29 09:55:00-04:00,12551.966796875,12579.978515625,12551.966796875,12574.841796875,2112597
2022-08-29 09:56:00-04:00,12576.2880859375,12578.86328125,12567.400390625,12567.400390625,3214009
2022-08-29 09:57:00-04:00,12566.5849609375,12571.2763671875,12551.9091796875,12551.9091796875,2534118
2022-08-29 09:58:00-04:00,12554.662109375,12554.662109375,12540.3173828125,12540.3173828125,3032004
2022-08-29 09:59:00-04:00,12541.45703125,12543.28515625,12528.3251953125,12528.546875,2594390
2022-08-29 10:00:00-04:00,12526.794921875,12532.857421875,12516.4775390625,12529.0517578125,2960705
2022-08-29 10:01:00-04:00,12524.4072265625,12528.0556640625,12520.234375,12521.0947265625,2889321
2022-08-29 10:02:00-04:00,12516.8759765625,12522.412109375,12516.8759765625,12517.09765625,2505893
2022-08-29 10:03:00-04:00,12516.8857421875,12526.9609375,12515.91796875,12525.4189453125,2167754
2022-08-29 10:04:00-04:00,12527.669921875,12529.134765625,12517.3154296875,12525.7158203125,2367593
2022-08-29 10:05:00-04:00,12522.3056640625,12522.3056640625,12516.8427734375,12519.490234375,2208748
